,CCSA,ICSA,JTSJOL,MANEMP,PAYEMS,TEMPHELPS,UNRATE,AWHMAN,TCU,NEWORDER,DGORDER,IPMAN,INDPRO,UMCSENT,DSPIC96,W875RX1,CMRMTSPL,PCEC96,RSAFS,PERMIT,TTLCONS,HOUST,HSN1F,BAA10Y,NFCI,STLFSI4,BAMLH0A0HYM2,VIXCLS,T10Y2Y,T10Y3M
1987-09-30,0.3190561459417339,0.2917668524830802,,0.46454133031756967,0.5426804736251006,,0.761576302630359,0.1111630276046733,0.5922857955125949,,,0.9349033367579781,1.0325266987723263,0.7229656811690135,-0.47430791098481745,0.02556110087270348,-0.05631055269106059,,,-0.5757678175889178,,-0.08241338282201004,-0.7582638778000493,0.559085333745707,-0.292665405527521,,,,0.2541299625186666,1.016902086211421
1987-10-31,0.38243873963351394,0.29214393654047194,,0.5592548349983747,0.6745581252508847,,0.6915656886269593,0.756433414283323,0.8342985212990789,,,1.1721911125520719,1.2411014292378661,0.4094005412325692,-0.18051920270532493,0.3160947098801454,0.2652361007036555,,,-0.7287818167978045,,-0.5556318271016883,-0.2684942737290092,0.25680117489834453,-0.8935914406380082,,,,0.3027875576851779,1.3135211736761372
1987-11-30,0.3406852174292297,0.23488570477646795,,0.6409443250657215,0.6927733407231766,,0.7615763026303597,0.4328079348993754,0.9063626184759963,,,1.1981953559025604,1.2613457683774496,-0.04271663728044413,-0.021452911317335597,0.47499195044302994,0.2725289740648815,,,-0.6284000997442386,,-0.011125915926640478,-0.7029678838265554,-0.1427250637131153,-1.1362769633231393,,,,0.35279445798081127,1.153755105961734
1987-12-31,0.30690676236541203,0.1930372478837812,,0.6855483984573109,0.7287486702724156,,0.6215550746235589,0.2711971358910114,0.9981911304904697,,,1.143085850647305,1.1716877022651568,0.22709522731603163,0.299385214792321,0.8406348507930549,-0.029815067894950892,,,-1.4336735517638042,,-1.184228094729219,-1.3234988522856546,-0.04277896505356535,-0.9533733585738664,,,,0.3111587568536098,1.200155128267377
1988-01-31,0.2549042434974195,0.11768727142120465,,0.6763415357296017,0.6926408472894168,,0.6215550746235589,0.43162541685786326,0.9721679842876936,,,1.1655463511779705,1.2485001077338376,0.5187837295824917,0.28542331128705295,0.7453024208354896,0.710124896979749,,,-1.3021375982393872,,-1.400575818770534,-0.9952109494866995,-0.19471371586703998,-0.5468262502640446,,,,0.2076477776623727,0.9046967289717764
1988-02-29,0.2598505367626792,0.17058069789685357,,0.6737340815233798,0.7857102358468051,,0.6215550746235589,-0.2085301508836094,1.0603476812552322,,,0.9368398467177056,1.0603265528143462,0.5771214300357835,0.34999844465790575,0.8315202770392549,0.10751557808518487,,,-0.7848191212234651,,-0.9012038399858472,-0.5952169928427755,-0.19953031158130022,-0.20196526180253924,,,,0.20293484760422395,0.6700608651391452
1988-03-31,0.25649935961303416,0.1680320435844917,,0.6942494807250987,0.7953163624889173,,0.6215550746235589,-0.2093051300291752,1.0987615952215513,,,0.9954916227453777,1.0838964740039085,0.7958878067356285,0.4922442393573769,0.7647167693496718,0.4776511484908604,,,-0.5893644916190124,,-0.6180363256446787,-0.43373889591238735,0.10179445370649279,-0.11752894015801195,,,,0.281541090230516,0.7778839528735175
1988-04-30,0.2631917245294246,0.15714816133777335,,0.7128328245617161,0.7504876097387418,,0.6215550746235589,0.2711971358910114,1.2111907088551612,,,1.0618532972781218,1.0716934299204979,0.5479525798091381,2.1683298136174303,0.9762983653911211,0.41523424603288467,,,-0.6000696853941768,,-0.22024999647200508,-0.37058130066082146,0.1338469203557395,-0.2064752137004665,,,,0.31006003696275314,0.8841324701233707
1988-05-31,0.23452943637465162,0.13916438607134105,,0.7138865958811157,0.7477546160665166,,0.48153384661675924,-0.04965942604266322,1.1595245013503328,,,0.8689828384847114,0.8797676108352098,0.8104722318489518,0.6657079714465006,0.808413380614363,0.5352127292737205,,,-0.285543914915326,,-0.6854860989220793,0.12385974741697355,0.4574016464446492,-0.2558341316944483,,,,0.2708723608555305,0.8835384654908509
1988-06-30,0.22728122966268885,0.13113092998355325,,0.7602589612229032,0.8286112648044096,,0.551544460620159,0.2704126455195453,1.213648591213167,,,0.8428865189726042,0.8277070284206293,0.8031800192922907,0.8735129339177309,0.9509769839213171,0.6550934937453496,,,-0.2271107517901292,,-0.43684883073782554,0.49540649576930557,0.2721763521062038,-0.2773816796512119,,,,0.053459000634490966,0.5797425478619661
1988-07-31,0.17998052957994998,0.08405697750366704,,0.6852658361557684,0.7704350131744293,,0.48153384661675863,0.10998627794384877,1.2093663013316958,,,0.6779092162609351,0.6758095229385397,0.7083812560556914,0.933181516734705,1.0106723897260177,0.33770952914787444,,,-0.3459288935023906,,-0.41763772346014555,0.030715164243151735,0.307435500819688,-0.38406709732551375,,,,-0.0766893646188081,0.45961077226931435
1988-08-31,0.17577768234646823,0.12175289744037807,,0.5700242474072146,0.746892444098955,,0.2715020046065592,-0.04965942604266322,1.3078336296121131,,,0.5994671998376031,0.6195031396514871,1.0000697583221514,0.8795771734563661,0.8483244603904515,0.4621336740258787,,,-0.2694771847971622,,-0.42317271527338446,0.10646206823925067,0.4586347228064781,-0.4217001403848847,,,,-0.2362903713732542,0.3412030718334501
1988-09-30,0.17490705934413633,0.10658159261401624,,0.5085693428454288,0.7919846672946276,,0.341512618609959,0.2711971358910114,1.2304230048317033,,,0.5184696778222713,0.45971027239943135,0.9927775457654893,0.9507032528519227,0.8920093715225178,0.28770594103038,,,-0.349193513062413,,-0.6517144289050103,0.1479903284364762,0.5085893529771542,-0.3093021169732083,,,,-0.3658619758933332,-0.030462210999263228
1988-10-31,0.13186261676123767,0.11743847513394959,,0.5298825932701995,0.687443539730898,,0.4115232326133588,-0.04965942604266322,1.309227274248094,,,0.2949615991190769,0.25919823206663933,0.759426743952321,0.8992147169886965,0.8470512804951661,0.5089393986649143,,,0.09591966683888083,,-0.08296977859871037,0.39136335763705293,0.9524006031292539,-0.2087301896494301,,,,-0.4453098880012337,-0.2723370650733662
1988-11-30,0.16935833690583849,0.13996115705722886,,0.514765739467503,0.7301225465688819,,0.341512618609959,0.10998627794384877,1.344372458068202,,,0.271347086585036,0.20450662870233283,0.679212405829045,0.7432367436766788,0.5968170859114339,0.6752158051635556,,,0.039020024913011375,,-0.3443172192960089,-0.10379475808002385,1.0911262050899828,-0.16413177643659377,,,,-0.6046242721754564,-0.4852014993527934
1988-12-31,0.15129796307120563,0.1651468033528887,,0.4952506547792681,0.7228479474656649,,0.2715020046065592,-0.2093051300291752,1.4213269809677482,,,0.22259957064314204,0.18059267301748702,0.5989980677057688,0.5601585587485416,0.3081620740765201,0.7890694590834175,,,0.4023724511949668,,0.4282697845561776,0.3976484573868532,1.0605865126114677,-0.1453403101952301,,,,-0.9115595216854983,-0.6275326738804363
1989-01-31,0.1781080030033989,0.21746372419447288,,0.5757286812062822,0.7944249832522143,,0.20149139060315877,-0.04965942604266322,1.4606784376891806,,,0.4435033310636255,0.2506834161108955,1.036530821105459,0.6079171452124856,0.7516620665258479,0.8758712855391295,,,0.6826722913745941,,1.155042194234912,1.0086998219507126,1.025031808344295,-0.16187680048763012,,,,-1.0226871906464339,-0.8079184677688624
1989-02-28,0.1293936000319849,0.13447975916645724,,0.5200723066780208,0.705356398708823,,0.341512618609959,0.10959784557405884,1.3371001669677216,,,0.16871425880162438,0.04091096093770597,0.8542255071889214,0.4660728860368337,0.6565488363154003,0.318101823063397,,,-0.2896459365747733,,-0.25309787398195654,-0.4343790333009164,1.2051571972775976,-0.31095576600244834,,,,-1.1530300661196455,-0.9695946284781599
1989-03-31,0.10541637605849408,0.04083443668142048,,0.49458581777788424,0.6675309122316467,,0.48153384661675924,0.2704126455195453,1.3585369553684494,,,0.07786657209217114,0.041636541472107616,0.7740111690656443,0.478753215120294,0.77472990570171,-0.2184957231929529,,,-1.0330573965930212,,-0.4324074423416061,-0.8839522318251856,1.3939983308367048,-0.6159788460322628,,,,-1.2839827574174476,-1.0634728478816102
1989-04-30,0.10625515132431071,0.09206445247847043,,0.43929483732923535,0.6336710621429387,,0.13148077659975896,0.10998627794384877,1.319312193613925,,,-0.06181943098967869,-0.08930222124445791,0.5698292174791224,0.1319837761422437,0.4599195043538228,0.1350371499186411,,,-0.28444706051259133,,-0.7842993140946177,-0.7734250334970393,1.2073361334340489,-0.6835279033478845,,,,-1.2336414096909218,-1.0654482181258256
1989-05-31,0.10193700264287936,0.05913093409216863,,0.38746588668901394,0.5853946128814572,,0.27150200460655854,-0.04965942604266322,1.1579534837606795,,,-0.18017329627615197,-0.17018051212098198,0.5114915170258306,-0.11030464195329008,0.2185249820764428,-0.051520551474061635,,,-0.3137907454200747,,-0.39369740027836836,-0.33067751278417146,0.9674550711192805,-0.4555247796193392,,,,-1.104691647954921,-1.1377321366919275
1989-06-30,0.07321491299502278,0.016482665395542023,,0.30760363952471337,0.4762594421066104,,0.06147016259635914,-0.3681739692761001,1.1135088893695704,,,-0.1911644803955143,-0.23525025233141542,0.5041993044691685,-0.153359558971956,0.15156001895522425,-0.36350256265196124,,,-0.6105305667554555,,-0.354685562582279,-0.646512107143528,0.7462600370552912,-0.2820419632790701,,,,-1.0722294693614272,-1.3634364775587546
1989-07-31,0.055644518967031514,0.033255952888650006,,0.24048290859143065,0.3976915542663384,,0.13148077659975896,-0.3681739692761001,0.8637170926149741,,,-0.4178501514929629,-0.44926062145656437,0.6062902802624299,-0.18463535603143494,0.0833490096399755,-0.5137739880312304,,,-0.6044477822457587,,-0.22877219082837083,0.25230304627824046,0.6015918819406049,-0.22626889147470286,,,,-0.7117494615339856,-1.340280748584897
1989-08-31,0.05368369614588913,0.03273786396788026,,0.27032624773700253,0.3659411347834475,,0.27150200460655854,-0.04965942604266322,1.022060462255821,,,-0.2561836766270868,-0.3462478686461462,0.43127717890255346,-0.19521838469624397,0.041959205120983535,0.08082429978268081,,,-0.5052559638634898,,-0.5971765261556479,-0.0627129135102804,0.7352648783211565,-0.21399180019701194,,,,-0.965744838042034,-1.283053859086417
1989-09-30,0.04613624123922439,-0.004972848201978271,,0.16877798506841266,0.325172732333467,,0.06147016259635914,-0.36895083401569445,0.9071227882774405,,,-0.35543513231508717,-0.3464508027384091,0.8833943574155668,-0.1574441886612918,0.04452871961003154,-0.18753934686222185,,,-0.49922944474750763,,-0.7568693389286768,-0.579224123213238,0.7969698239690656,-0.33034855916353556,,,,-1.033674389555001,-1.0952250955108493
1989-10-31,-0.026878241770017224,-0.13758094017593347,,0.045856309062688685,0.2579060218776585,,0.06147016259635914,-0.5274312408928148,0.8291800446360199,,,-0.4833594435889684,-0.46895915666543225,0.7448423188389989,-0.17345522200782273,-0.005372419784058726,-0.6076904211130186,,,-0.5649438138776406,,-0.44057304897087496,-0.6319711813907692,0.6829042454932533,-0.3490398042516119,,,,-0.8990027229328502,-1.1498735217026692
1989-11-30,-0.052149000235363174,-0.056637357264450044,,-0.02532326591255946,0.22805231931570683,,-0.07855106541044173,-0.6866885125095222,0.8496792902816345,,,-0.5151481652457298,-0.4482454528669097,0.5260759421391539,-0.14609562082952518,0.014115597290937388,-0.48671326366509743,,,-0.6059943916481682,,-0.7394052682877321,0.3147526240171107,0.48161204818299586,-0.17490555041497557,,,,-0.8440667283900147,-1.2928178623025905
1989-12-31,-0.011294613559722489,-0.10505106626246832,,-0.06696298069861016,0.14432555345998488,,-0.07855106541044173,-0.6898035691670584,0.9143697403845458,,,-0.5984810580987339,-0.42767821890328905,0.4969070919125074,-0.3227351393155026,-0.14538910714631875,-0.7173192716268029,,,-0.35418479021639376,,-1.0168360519362143,-0.3387016029658194,0.41710862069440013,-0.03529748388580468,,,,-0.8655702462539245,-1.2718744086463287
1990-01-31,-0.03860685375686711,-0.13696325294909018,,-0.24609753038138923,0.18234285047557053,,-0.008540451407041289,-1.0052030557429519,0.758484253101701,,,-0.773782700813735,-0.6006251106155042,0.679212405829045,-0.24936412716099338,-0.41921071034781787,-0.9299912428700433,,,0.7450554809792193,,-0.30155082590687277,-0.8106566622055746,0.7714451432792085,-0.050130214572321044,,,-0.5280113008466981,-0.7969787330675844,-0.9885341989343933
1990-02-28,-0.007416113421075794,-0.07536816182138222,,-0.09445323412226822,0.16957540843821192,,-0.0785510654104411,-1.0028837750883401,0.8991916833490415,,,-0.31599985361693744,-0.30908854348081105,0.4239849663458924,-0.2694308990340566,-0.3913375618307217,-0.31555451610889523,,,-0.2932263818836875,,-0.06559168070106616,-0.3748457331520899,0.8695245752838807,-0.05940067125139376,,,-0.5165201502168517,-0.8176313625949662,-0.8577725000336891
1990-03-31,-0.002363469650144825,0.024119565124737646,,-0.1408063251796977,0.17219066780858835,,-0.14856167941384152,-0.8459457841262371,0.9561790794639803,,,-0.1853885361647852,-0.2551895495540694,0.5552447923657993,-0.4383482784220257,-0.5177776669542931,-0.02899091000542525,,,0.00023443238123930035,,-0.5317612111204506,-0.06636261056132192,0.9463259932385415,-0.057145695302430126,,,-0.08202928659116324,-0.9723458429199083,-0.8999560887771181
1990-04-30,-0.029501106212747936,-0.05755518435502205,,-0.16874982382691764,0.11515326469221963,,-0.14856167941384152,-1.1644603273596739,0.8553298858057041,,,-0.30551740159771223,-0.30913155810688553,0.7448423188389989,0.008153270398347394,-0.13628590514236832,-0.5295555589402718,,,-0.9006244445093485,,-0.41484730996891933,-0.666107628791064,1.0947577653507348,-0.10600350752997557,,,-0.264118553155963,-0.8628234465267829,-0.6373050081573746
1990-05-31,-0.03763544573581645,0.003076203463253449,,-0.2216906056307372,0.1273791501150939,,-0.14856167941384152,-0.6882422419887111,0.8755250635307417,,,-0.08399551408290883,-0.11797617249475767,0.5041993044691685,0.14610354088123945,-0.0027850268908005712,-0.22660391923376227,,,-1.1382158073012936,,-0.5129053484386816,-1.0501828506130637,0.8954841495880127,-0.04787523862335741,,,0.1846836324087568,-0.8030430961015337,-0.632183677894594
1990-06-30,-0.03784279105931668,0.00907366391196433,,-0.21294845106891278,0.08893427693917903,,0.06147016259635851,-0.3697314976048572,0.9054250757208829,,,-0.05549397798479717,-0.04178057918274177,0.33647841566595416,0.10066943632563966,-0.05299520858177032,-0.08859598122752452,,,-0.8443474620425011,,-0.8241712073844469,-0.877126130161806,0.7686782402233976,0.11262893836620984,,,0.35782869201954454,-0.7886075338991523,-0.8398414264068611
1990-07-31,-0.029546471657940835,0.02198267521647239,,-0.2742439392847375,0.057172452199172046,,-0.21857229341724133,-0.5297675333859615,0.830421655311714,,,0.13472723899800748,0.13408839560846075,0.3291862031092931,0.10606353391398037,-0.03632959925739569,0.03221815735734115,,,-0.8349511803241227,,-0.9243861995808462,-1.4102051517083551,0.7921969161977914,0.11824132295029711,,,0.14461586560586678,-0.5850827541166478,-0.7566807778540918
1990-08-31,-0.03244153762642804,-0.04692819380659194,,-0.33218781120151536,-0.04897504083908403,,-0.35859352142404155,-0.6898035691670584,0.868202094443493,,,0.011272263208484684,-0.0046823709239589,-0.5312948785767639,-0.22803036078772948,-0.3698658475376631,-0.33441416773661037,,,-1.0093500159186959,,-0.8490116149296912,-1.3304254842741015,0.886211470028938,-0.07658859904016103,,,-1.1834683742041057,-0.1708448822222243,-0.38519877835820093
1990-09-30,-0.07372183225293227,-0.06906314370430207,,-0.33177323923296903,-0.18650844026863134,,-0.42860413542744197,-0.5309442689431751,0.8373898784916173,,,0.02237812500855284,0.06643948721638945,-0.7938145306165786,-0.35409820541345005,-0.5273156668028498,-0.6113275373655697,,,-1.27218568837172,,-0.7082780612372637,-1.2377561363521072,0.7655472709760323,-0.31095576600244834,,,-1.3100201531500753,-0.03638369283316994,-0.19446396539716929
1990-10-31,-0.09291242556454299,-0.06726776571135301,,-0.3403180662861231,-0.2895852540824741,,-0.42860413542744197,-0.6913725499100124,0.6856093081365747,,,-0.05175985627950354,-0.033278673190678836,-1.4428214481594521,-0.8426468820079557,-1.1228983154652814,-0.48191306780164694,,,-1.564344389800442,,-1.388280627589941,-1.5119987107790318,0.3580132309967077,-0.4392388422101574,,,-1.3803839985249928,-0.005472338966005155,-0.17492204728919103
1990-11-30,-0.1698604032981906,-0.21178246828185646,,-0.5593138682072301,-0.46557218969398456,,-0.5686253634342416,-0.8537716942793966,0.3948443590841279,,,-0.3315630161583822,-0.38707094478045717,-1.2896849844695606,-0.8635957185796149,-1.149997371063579,-0.9761692101264239,,,-1.4634211664032153,,-0.8013057775891406,-1.5128420297381941,0.06194202719284851,-0.4598342892106919,,,-0.736875004057715,-0.058560486419672465,-0.3504007706503204
1990-12-31,-0.20766556773791117,-0.16945448275343486,,-0.6032753878243403,-0.521726622307576,,-0.6386359774376414,-0.37289270324992463,0.2209175085136741,,,-0.501629891240834,-0.6638596635075578,-1.326146047252868,-0.6454555164136111,-1.0442818294626155,-1.2976672087640335,,,-1.8881620798168086,,-1.1348220488403546,-1.4347217803268586,-0.13053066662701057,-0.50363093319723,,,-0.5301464852514637,-0.09426888287251545,-0.33108603937354814
1991-01-31,-0.22106189147112032,-0.1112444063572982,,-0.5770250896715572,-0.7122907898395341,-0.4089153553035895,-0.7086465914410419,-0.5345093418535445,0.13370069329463122,,,-0.6048808676109952,-0.6250560720391498,-1.2313472840162687,-0.9657442569662796,-1.423480479418331,-1.2691160699608635,,,-2.5873405108958183,,-2.3240014111973126,-1.879867498607672,-0.12918180138730304,-0.4620391545830119,,,-1.082171877574899,0.13274757457640152,0.11708087514274683
